nia,dni,promedio_nota
10720132,92364805W,4.666667
10975073,99183139D,7.285714
11001795,53185864C,3.666667
11388513,53832705D,7.428571
11549526,62314274Y,3.750000
12507685,10890313C,7.428571
12730786,10735917T,4.500000
12732202,57758956E,3.166667
13963624,67599262P,9.187500
14076370,46867487L,8.571429
14724793,86191443R,5.187500
14924329,21484947A,8.571429
15920428,03498235G,8.812500
16611638,31194708S,8.666667
17313313,70138558N,4.833333
17408378,37633101H,7.666667
17662352,39649208Z,4.285714
18002434,22007781R,8.142857
18433830,30794861T,8.666667
18566589,74558162M,7.000000
19071989,01809637C,7.571429
19284981,45473528K,5.428571
19286411,94495852F,7.571429
19593119,48610366G,4.500000
20080479,57437937Z,5.333333
20142973,08198556E,7.857143
21559409,31706976G,7.714286
22404672,86733453Q,4.500000
22751397,69638601Y,5.571429
23164278,49365149L,9.384615
23687805,26630865Q,7.333333
24699333,23944826D,7.769231
25744507,31888025C,5.461538
25967477,96248343J,3.562500
26267634,19432866M,9.000000
27524971,54934334F,8.857143
27894173,36947732A,3.428571
27910886,50380169A,8.428571
27936804,72372222P,8.866667
28283845,14266797N,9.428571
29203720,80594552E,3.428571
29975690,46101581J,4.153846
30268657,21539505M,8.812500
30476456,76718444N,8.714286
30605477,16994544M,8.714286
30966688,58408559J,4.666667
30992880,37538776Q,4.625000
31821835,36186605S,9.307692
31855098,47812642N,3.562500
31897885,60046829Q,7.857143
32318037,37311400H,7.615385
32331827,15447756J,7.142857
32967944,82645960Z,5.125000
33034712,45266546Q,5.000000
33055389,95410270Z,8.076923
33520299,42219487C,7.000000
33618341,92147421Z,7.285714
33915782,67484375Y,4.375000
34018064,44046026Z,4.428571
35629787,13290595E,5.153846
36061902,56668390R,4.166667
36133192,03489810C,4.666667
36200759,10491363M,4.571429
36214064,19512022H,9.153846
36549183,54539618V,9.000000
36608601,41051614H,5.000000
36780105,25201520Y,7.250000
37481786,81994632T,9.000000
37905090,18851806V,3.692308
38320170,80329882J,7.142857
39062734,29866095C,7.266667
39803212,05111734F,4.312500
40197095,60057431S,7.437500
40485884,91352271C,4.285714
40723250,15794096L,4.833333
41353026,82676956Y,8.428571
41728235,59977870B,5.307692
41921444,79790427T,2.428571
42661875,67220324H,7.285714
43679205,58556966R,5.250000
43685640,74999306D,7.733333
44359797,29376055H,5.500000
44774904,62824090G,7.714286
45000579,84129807Q,4.285714
45367357,51176417Z,4.937500
45614765,49299679F,6.714286
46067748,33336663A,8.800000
46183690,83929242B,5.187500
46685685,37361057H,7.562500
48089993,58626619X,7.125000
48475131,37819043M,7.923077
48492742,32035709K,7.166667
48556521,96299825K,3.230769
48633790,84321270G,8.687500
48753021,34385521S,4.500000
50089989,95950835X,4.285714
51017181,63803483B,3.428571
51163005,79498463K,7.500000
51176958,34764603B,9.000000
51626375,49575723M,8.833333
52247349,78885786H,7.666667
52298333,40800603Y,7.166667
52627941,03592263P,6.142857
52798440,35889533B,7.562500
52913410,14974777Y,4.714286
52943988,16652999X,6.666667
53017099,76019131Z,7.166667
53272287,23220854P,3.833333
54029642,61463873F,7.187500
54411276,94759150R,5.000000
54412130,91976942B,5.153846
54550890,76594503H,7.533333
54568035,27251411E,4.428571
54609382,16797542K,7.687500
55016215,62934115C,7.625000
55822430,57024130T,7.333333
56474053,30251326R,7.230769
56480472,53797197J,7.437500
56628159,54454160G,7.562500
56825002,04815097R,6.428571
57096888,28407690E,9.428571
57226072,29212245Z,5.285714
58376297,57295877W,4.000000
58998954,74907317C,7.333333
59039110,87654727W,4.133333
59675630,58870356Q,4.000000
60426781,18478721S,3.833333
60868437,49870066V,2.857143
60912855,61814899F,7.333333
61007828,26913889W,7.714286
61349761,44587192J,5.076923
62099325,58737848B,6.923077
62195880,75739260F,4.857143
62230816,65516639N,8.230769
62640281,48842351B,3.857143
62840862,59066303A,7.500000
63351740,49958504C,5.076923
63387631,55897204M,4.428571
64345071,16001808H,4.266667
65113807,01727468F,8.733333
65326822,39689963J,4.625000
65399440,14069658Y,5.166667
65419581,27606808T,7.833333
66851445,05500933T,7.000000
67028663,01780605Z,8.733333
67334545,14713060Y,7.733333
67495872,52545495V,5.461538
67549723,98008852X,9.000000
67988417,12010031Y,7.466667
68453101,77426839F,4.400000
68591077,97525849F,5.066667
69251085,97752250L,6.857143
69452465,75179149S,7.812500
69826104,91929968A,9.000000
69940707,31926202V,5.666667
71043550,38506192Y,5.000000
71974128,20415767R,8.000000
72293901,12207200L,5.285714
72313554,94197901K,8.812500
72613565,57522384M,3.533333
74100365,70077718F,4.866667
74129757,77096917C,8.428571
74287159,54551515T,4.312500
74289587,09460535Z,7.166667
74420830,45274181S,8.428571
74607625,26336906C,8.666667
75116193,11022810Z,8.833333
75782460,30112737X,5.000000
76104165,94976167J,6.142857
76739576,85618548J,8.937500
76979833,68778715K,7.285714
77012526,49503629Q,8.769231
77189277,66060496B,7.187500
77358597,97106044K,4.500000
78665878,70472754H,5.428571
79908211,79246188X,7.266667
81551216,60041427L,7.687500
82186272,40966927V,4.000000
82237117,48279581M,9.000000
82844846,67851392N,7.857143
84413878,75270070V,5.285714
85166921,59563235C,9.000000
85178973,09367179S,7.625000
85180018,40922189Z,5.285714
85394684,35805649P,3.266667
85624618,34946481M,6.812500
86018860,69113316H,7.000000
86162105,59005153X,7.687500
86488312,15197187Y,7.375000
86527708,38840335M,6.833333
87362812,32164208L,4.666667
87374723,73516085N,6.857143
87457454,23739356K,6.937500
87998070,14514060W,7.857143
88020793,61264413A,2.833333
88116101,02064836B,7.600000
88601876,62743941X,8.937500
89070191,71986981V,7.000000
89302040,67243552Q,8.750000
90273988,46804008C,5.428571
90632096,73474372K,8.000000
91202976,97558217Z,7.833333
92121595,59629449V,5.125000
93340135,11954200L,8.571429
93477492,56514503F,6.833333
93549324,22681459D,7.428571
93753171,06875813D,7.750000
93990565,72516801D,8.000000
95198870,25933750P,5.000000
95225976,49927637L,6.666667
95542592,92331569R,7.461538
95567868,17160575E,7.133333
95768369,07382694Q,9.285714
95838816,23623459K,9.500000
96504061,35798599L,4.333333
97019104,54031648W,8.500000
97428687,68470233S,8.307692
98030593,74978264N,7.333333
98204170,56039447Q,4.733333
98266788,49983132S,3.500000
98337501,67043420F,8.571429
98683565,94310708J,7.166667
98977554,91607960H,7.833333
99729826,54076092X,7.142857
99769575,26265489H,8.714286
