dni,nia,id_modul,nota
23739356K,87457454,0376,7.00
23739356K,87457454,0377,6.00
23739356K,87457454,0378,8.00
23739356K,87457454,0379,6.00
23739356K,87457454,0380,7.00
23739356K,87457454,0381,10.00
23739356K,87457454,0382,5.00
23739356K,87457454,CV0003,7.00
23739356K,87457454,CV0004,7.00
23944826D,24699333,0221,8.00
23944826D,24699333,0222,9.00
23944826D,24699333,0223,6.00
23944826D,24699333,0224,9.00
23944826D,24699333,0225,9.00
23944826D,24699333,0226,6.00
23944826D,24699333,0227,8.00
23944826D,24699333,0228,10.00
23944826D,24699333,0229,7.00
23944826D,24699333,0230,6.00
23944826D,24699333,0231,9.00
23944826D,24699333,CV0001,8.00
23944826D,24699333,CV0002,6.00
25201520Y,36780105,0369,9.00
25201520Y,36780105,0370,8.00
25201520Y,36780105,0371,6.00
25201520Y,36780105,0372,8.00
25201520Y,36780105,0373,5.00
25201520Y,36780105,0374,7.00
25201520Y,36780105,0375,8.00
25201520Y,36780105,0376,5.00
25201520Y,36780105,0377,8.00
25201520Y,36780105,0378,5.00
25201520Y,36780105,0379,7.00
25201520Y,36780105,0380,10.00
25201520Y,36780105,0381,9.00
25201520Y,36780105,0382,7.00
25201520Y,36780105,CV0003,6.00
25201520Y,36780105,CV0004,8.00
25933750P,95198870,0373,4.00
25933750P,95198870,0483,7.00
25933750P,95198870,0484,5.00
25933750P,95198870,0485,8.00
25933750P,95198870,0486,6.00
25933750P,95198870,0487,3.00
25933750P,95198870,0488,6.00
25933750P,95198870,0489,6.00
25933750P,95198870,0490,4.00
25933750P,95198870,0491,4.00
25933750P,95198870,0492,4.00
25933750P,95198870,0493,6.00
25933750P,95198870,0494,6.00
25933750P,95198870,0495,4.00
25933750P,95198870,CV0003,4.00
25933750P,95198870,CV0004,3.00
26265489H,99769575,0373,7.00
26265489H,99769575,0483,8.00
26265489H,99769575,0484,8.00
26265489H,99769575,0485,10.00
26265489H,99769575,0487,10.00
26265489H,99769575,0617,8.00
26265489H,99769575,CV0003,10.00
26336906C,74607625,0221,8.00
26336906C,74607625,0222,9.00
26336906C,74607625,0223,10.00
26336906C,74607625,0225,7.00
26336906C,74607625,0229,9.00
26336906C,74607625,CV0001,9.00
26630865Q,23687805,0221,6.00
26630865Q,23687805,0222,10.00
26630865Q,23687805,0223,9.00
26630865Q,23687805,0225,7.00
26630865Q,23687805,0229,5.00
26630865Q,23687805,CV0001,7.00
26913889W,61007828,0369,8.00
26913889W,61007828,0370,8.00
26913889W,61007828,0371,9.00
26913889W,61007828,0372,7.00
26913889W,61007828,0373,5.00
26913889W,61007828,0380,8.00
26913889W,61007828,CV0003,9.00
27251411E,54568035,0369,5.00
27251411E,54568035,0370,6.00
27251411E,54568035,0371,2.00
27251411E,54568035,0372,3.00
27251411E,54568035,0373,2.00
27251411E,54568035,0380,6.00
27251411E,54568035,CV0003,7.00
27606808T,65419581,0221,10.00
27606808T,65419581,0222,8.00
27606808T,65419581,0223,8.00
27606808T,65419581,0225,9.00
27606808T,65419581,0229,7.00
27606808T,65419581,CV0001,5.00
28407690E,57096888,0369,9.00
28407690E,57096888,0370,8.00
28407690E,57096888,0371,10.00
28407690E,57096888,0372,10.00
28407690E,57096888,0373,9.00
28407690E,57096888,0380,10.00
28407690E,57096888,CV0003,10.00
29212245Z,57226072,0369,6.00
29212245Z,57226072,0370,5.00
29212245Z,57226072,0371,3.00
29212245Z,57226072,0372,4.00
29212245Z,57226072,0373,3.00
29212245Z,57226072,0380,9.00
29212245Z,57226072,CV0003,7.00
29376055H,44359797,0373,4.00
29376055H,44359797,0483,6.00
29376055H,44359797,0484,8.00
29376055H,44359797,0485,6.00
29376055H,44359797,0486,7.00
29376055H,44359797,0487,6.00
29376055H,44359797,0488,5.00
29376055H,44359797,0489,7.00
29376055H,44359797,0490,7.00
29376055H,44359797,0491,5.00
29376055H,44359797,0492,4.00
29376055H,44359797,0493,3.00
29376055H,44359797,0494,4.00
29376055H,44359797,0495,8.00
29376055H,44359797,CV0003,4.00
29376055H,44359797,CV0004,4.00
29866095C,39062734,0373,5.00
29866095C,39062734,0483,6.00
29866095C,39062734,0484,8.00
29866095C,39062734,0485,7.00
29866095C,39062734,0487,10.00
29866095C,39062734,0612,6.00
29866095C,39062734,0613,6.00
29866095C,39062734,0614,8.00
29866095C,39062734,0615,6.00
29866095C,39062734,0616,10.00
29866095C,39062734,0617,9.00
29866095C,39062734,0618,6.00
29866095C,39062734,0619,5.00
29866095C,39062734,CV0003,10.00
29866095C,39062734,CV0004,7.00
30112737X,75782460,0373,4.00
30112737X,75782460,0483,6.00
30112737X,75782460,0484,3.00
30112737X,75782460,0485,4.00
30112737X,75782460,0487,5.00
30112737X,75782460,0617,6.00
30112737X,75782460,CV0003,7.00
30251326R,56474053,0221,5.00
30251326R,56474053,0222,9.00
30251326R,56474053,0223,10.00
30251326R,56474053,0224,6.00
30251326R,56474053,0225,6.00
30251326R,56474053,0226,7.00
30251326R,56474053,0227,5.00
30251326R,56474053,0228,8.00
30251326R,56474053,0229,8.00
30251326R,56474053,0230,7.00
30251326R,56474053,0231,8.00
30251326R,56474053,CV0001,9.00
30251326R,56474053,CV0002,6.00
30794861T,18433830,0221,8.00
30794861T,18433830,0222,9.00
30794861T,18433830,0223,8.00
30794861T,18433830,0225,10.00
30794861T,18433830,0229,9.00
30794861T,18433830,CV0001,8.00
31194708S,16611638,0221,10.00
31194708S,16611638,0222,10.00
31194708S,16611638,0223,9.00
31194708S,16611638,0225,7.00
31194708S,16611638,0229,8.00
31194708S,16611638,CV0001,8.00
31706976G,21559409,0369,6.00
31706976G,21559409,0370,7.00
31706976G,21559409,0371,9.00
31706976G,21559409,0372,6.00
31706976G,21559409,0373,8.00
31706976G,21559409,0380,8.00
31706976G,21559409,CV0003,10.00
31888025C,25744507,0221,3.00
31888025C,25744507,0222,5.00
31888025C,25744507,0223,3.00
31888025C,25744507,0224,4.00
31888025C,25744507,0225,5.00
31888025C,25744507,0226,5.00
31888025C,25744507,0227,8.00
31888025C,25744507,0228,5.00
31888025C,25744507,0229,9.00
31888025C,25744507,0230,10.00
31888025C,25744507,0231,6.00
31888025C,25744507,CV0001,4.00
31888025C,25744507,CV0002,4.00
31926202V,69940707,0221,5.00
31926202V,69940707,0222,5.00
31926202V,69940707,0223,6.00
31926202V,69940707,0225,5.00
31926202V,69940707,0229,7.00
31926202V,69940707,CV0001,6.00
32035709K,48492742,0221,6.00
32035709K,48492742,0222,6.00
32035709K,48492742,0223,8.00
32035709K,48492742,0225,9.00
32035709K,48492742,0229,6.00
32035709K,48492742,CV0001,8.00
32164208L,87362812,0221,6.00
32164208L,87362812,0222,4.00
32164208L,87362812,0223,5.00
32164208L,87362812,0225,3.00
32164208L,87362812,0229,5.00
32164208L,87362812,CV0001,5.00
33336663A,46067748,0373,8.00
33336663A,46067748,0483,10.00
33336663A,46067748,0484,9.00
33336663A,46067748,0485,10.00
33336663A,46067748,0487,8.00
33336663A,46067748,0612,7.00
33336663A,46067748,0613,9.00
33336663A,46067748,0614,9.00
33336663A,46067748,0615,8.00
33336663A,46067748,0616,9.00
33336663A,46067748,0617,10.00
33336663A,46067748,0618,10.00
33336663A,46067748,0619,10.00
33336663A,46067748,CV0003,8.00
33336663A,46067748,CV0004,7.00
34385521S,48753021,0373,6.00
34385521S,48753021,0483,5.00
34385521S,48753021,0484,3.00
34385521S,48753021,0485,8.00
34385521S,48753021,0486,5.00
34385521S,48753021,0487,5.00
34385521S,48753021,0488,4.00
34385521S,48753021,0489,5.00
34385521S,48753021,0490,2.00
34385521S,48753021,0491,7.00
34385521S,48753021,0492,4.00
34385521S,48753021,0493,5.00
34385521S,48753021,0494,3.00
34385521S,48753021,0495,3.00
34385521S,48753021,CV0003,2.00
34385521S,48753021,CV0004,5.00
34764603B,51176958,0369,9.00
34764603B,51176958,0370,9.00
34764603B,51176958,0371,9.00
34764603B,51176958,0372,8.00
34764603B,51176958,0373,9.00
34764603B,51176958,0374,8.00
34764603B,51176958,0375,8.00
34764603B,51176958,0376,10.00
34764603B,51176958,0377,9.00
34764603B,51176958,0378,10.00
34764603B,51176958,0379,8.00
34764603B,51176958,0380,9.00
34764603B,51176958,0381,9.00
34764603B,51176958,0382,10.00
34764603B,51176958,CV0003,10.00
34764603B,51176958,CV0004,9.00
34946481M,85624618,0373,6.00
34946481M,85624618,0483,7.00
34946481M,85624618,0484,7.00
34946481M,85624618,0485,10.00
34946481M,85624618,0486,6.00
34946481M,85624618,0487,5.00
34946481M,85624618,0488,9.00
34946481M,85624618,0489,6.00
34946481M,85624618,0490,7.00
34946481M,85624618,0491,8.00
34946481M,85624618,0492,6.00
34946481M,85624618,0493,5.00
34946481M,85624618,0494,6.00
34946481M,85624618,0495,7.00
34946481M,85624618,CV0003,7.00
34946481M,85624618,CV0004,7.00
35798599L,96504061,0221,5.00
35798599L,96504061,0222,6.00
35798599L,96504061,0223,2.00
35798599L,96504061,0225,2.00
35798599L,96504061,0229,6.00
35798599L,96504061,CV0001,5.00
35805649P,85394684,0373,3.00
35805649P,85394684,0483,4.00
35805649P,85394684,0484,1.00
35805649P,85394684,0485,1.00
35805649P,85394684,0487,8.00
35805649P,85394684,0612,5.00
35805649P,85394684,0613,7.00
35805649P,85394684,0614,2.00
35805649P,85394684,0615,2.00
35805649P,85394684,0616,1.00
35805649P,85394684,0617,3.00
35805649P,85394684,0618,6.00
35805649P,85394684,0619,0.00
35805649P,85394684,CV0003,2.00
35805649P,85394684,CV0004,4.00
35889533B,52798440,0373,8.00
35889533B,52798440,0483,8.00
35889533B,52798440,0484,5.00
35889533B,52798440,0485,8.00
35889533B,52798440,0486,10.00
35889533B,52798440,0487,9.00
35889533B,52798440,0488,9.00
35889533B,52798440,0489,8.00
35889533B,52798440,0490,6.00
35889533B,52798440,0491,8.00
35889533B,52798440,0492,6.00
35889533B,52798440,0493,6.00
35889533B,52798440,0494,7.00
35889533B,52798440,0495,8.00
35889533B,52798440,CV0003,7.00
35889533B,52798440,CV0004,8.00
36186605S,31821835,0221,9.00
36186605S,31821835,0222,10.00
36186605S,31821835,0223,9.00
36186605S,31821835,0224,10.00
36186605S,31821835,0225,8.00
36186605S,31821835,0226,9.00
36186605S,31821835,0227,10.00
36186605S,31821835,0228,9.00
36186605S,31821835,0229,9.00
36186605S,31821835,0230,10.00
36186605S,31821835,0231,10.00
36186605S,31821835,CV0001,8.00
36186605S,31821835,CV0002,10.00
36947732A,27894173,0373,3.00
36947732A,27894173,0483,3.00
36947732A,27894173,0484,6.00
36947732A,27894173,0485,5.00
36947732A,27894173,0487,3.00
36947732A,27894173,0617,1.00
36947732A,27894173,CV0003,3.00
37311400H,32318037,0221,8.00
37311400H,32318037,0222,8.00
37311400H,32318037,0223,6.00
37311400H,32318037,0224,7.00
37311400H,32318037,0225,8.00
37311400H,32318037,0226,8.00
37311400H,32318037,0227,8.00
37311400H,32318037,0228,8.00
37311400H,32318037,0229,7.00
37311400H,32318037,0230,9.00
37311400H,32318037,0231,7.00
37311400H,32318037,CV0001,6.00
37311400H,32318037,CV0002,9.00
37361057H,46685685,0369,7.00
37361057H,46685685,0370,8.00
37361057H,46685685,0371,8.00
37361057H,46685685,0372,6.00
37361057H,46685685,0373,9.00
37361057H,46685685,0374,8.00
37361057H,46685685,0375,8.00
37361057H,46685685,0376,5.00
37361057H,46685685,0377,8.00
37361057H,46685685,0378,9.00
37361057H,46685685,0379,7.00
37361057H,46685685,0380,8.00
37361057H,46685685,0381,5.00
37361057H,46685685,0382,8.00
37361057H,46685685,CV0003,9.00
37361057H,46685685,CV0004,8.00
37538776Q,30992880,0369,6.00
37538776Q,30992880,0370,3.00
37538776Q,30992880,0371,4.00
37538776Q,30992880,0372,4.00
37538776Q,30992880,0373,3.00
37538776Q,30992880,0374,6.00
37538776Q,30992880,0375,6.00
37538776Q,30992880,0376,6.00
37538776Q,30992880,0377,3.00
37538776Q,30992880,0378,3.00
37538776Q,30992880,0379,5.00
37538776Q,30992880,0380,4.00
37538776Q,30992880,0381,6.00
37538776Q,30992880,0382,4.00
37538776Q,30992880,CV0003,5.00
37538776Q,30992880,CV0004,6.00
37633101H,17408378,0221,7.00
37633101H,17408378,0222,7.00
37633101H,17408378,0223,8.00
37633101H,17408378,0225,5.00
37633101H,17408378,0229,9.00
37633101H,17408378,CV0001,10.00
37819043M,48475131,0221,9.00
37819043M,48475131,0222,10.00
37819043M,48475131,0223,8.00
37819043M,48475131,0224,8.00
37819043M,48475131,0225,8.00
37819043M,48475131,0226,5.00
37819043M,48475131,0227,8.00
37819043M,48475131,0228,8.00
37819043M,48475131,0229,7.00
37819043M,48475131,0230,7.00
37819043M,48475131,0231,10.00
37819043M,48475131,CV0001,8.00
37819043M,48475131,CV0002,7.00
38506192Y,71043550,0373,3.00
38506192Y,71043550,0483,4.00
38506192Y,71043550,0484,3.00
38506192Y,71043550,0485,3.00
38506192Y,71043550,0487,4.00
38506192Y,71043550,0493,8.00
38506192Y,71043550,CV0003,10.00
38840335M,86527708,0221,5.00
38840335M,86527708,0222,7.00
38840335M,86527708,0223,7.00
38840335M,86527708,0225,7.00
38840335M,86527708,0229,8.00
38840335M,86527708,CV0001,7.00
39649208Z,17662352,0373,3.00
39649208Z,17662352,0483,2.00
39649208Z,17662352,0484,2.00
39649208Z,17662352,0485,5.00
39649208Z,17662352,0487,7.00
39649208Z,17662352,0617,7.00
39649208Z,17662352,CV0003,4.00
39689963J,65326822,0373,3.00
39689963J,65326822,0483,7.00
39689963J,65326822,0484,3.00
39689963J,65326822,0485,3.00
39689963J,65326822,0486,7.00
39689963J,65326822,0487,6.00
39689963J,65326822,0488,7.00
39689963J,65326822,0489,6.00
39689963J,65326822,0490,3.00
39689963J,65326822,0491,3.00
39689963J,65326822,0492,5.00
39689963J,65326822,0493,3.00
39689963J,65326822,0494,5.00
39689963J,65326822,0495,3.00
39689963J,65326822,CV0003,6.00
39689963J,65326822,CV0004,4.00
40800603Y,52298333,0221,9.00
40800603Y,52298333,0222,6.00
40800603Y,52298333,0223,8.00
40800603Y,52298333,0225,7.00
40800603Y,52298333,0229,7.00
40800603Y,52298333,CV0001,6.00
40922189Z,85180018,0373,8.00
40922189Z,85180018,0483,6.00
40922189Z,85180018,0484,4.00
40922189Z,85180018,0485,3.00
40922189Z,85180018,0487,5.00
40922189Z,85180018,0493,6.00
40922189Z,85180018,CV0003,5.00
40966927V,82186272,0373,4.00
40966927V,82186272,0483,1.00
40966927V,82186272,0484,4.00
40966927V,82186272,0485,6.00
40966927V,82186272,0487,3.00
40966927V,82186272,0617,8.00
40966927V,82186272,CV0003,2.00
41051614H,36608601,0373,4.00
41051614H,36608601,0483,6.00
41051614H,36608601,0484,3.00
41051614H,36608601,0485,4.00
41051614H,36608601,0487,7.00
41051614H,36608601,0612,6.00
41051614H,36608601,0613,5.00
41051614H,36608601,0614,6.00
41051614H,36608601,0615,5.00
41051614H,36608601,0616,7.00
41051614H,36608601,0617,4.00
41051614H,36608601,0618,5.00
41051614H,36608601,0619,4.00
41051614H,36608601,CV0003,5.00
41051614H,36608601,CV0004,4.00
42219487C,33520299,0221,7.00
42219487C,33520299,0222,10.00
42219487C,33520299,0223,5.00
42219487C,33520299,0224,9.00
42219487C,33520299,0225,9.00
42219487C,33520299,0226,7.00
42219487C,33520299,0227,5.00
42219487C,33520299,0228,6.00
42219487C,33520299,0229,7.00
42219487C,33520299,0230,5.00
42219487C,33520299,0231,6.00
42219487C,33520299,CV0001,9.00
42219487C,33520299,CV0002,6.00
44046026Z,34018064,0373,5.00
44046026Z,34018064,0483,3.00
44046026Z,34018064,0484,3.00
44046026Z,34018064,0485,3.00
44046026Z,34018064,0487,6.00
44046026Z,34018064,0617,6.00
44046026Z,34018064,CV0003,5.00
44587192J,61349761,0221,7.00
44587192J,61349761,0222,3.00
44587192J,61349761,0223,7.00
44587192J,61349761,0224,5.00
44587192J,61349761,0225,5.00
44587192J,61349761,0226,3.00
44587192J,61349761,0227,6.00
44587192J,61349761,0228,4.00
44587192J,61349761,0229,3.00
44587192J,61349761,0230,3.00
44587192J,61349761,0231,5.00
44587192J,61349761,CV0001,10.00
44587192J,61349761,CV0002,5.00
45266546Q,33034712,0221,4.00
45266546Q,33034712,0222,10.00
45266546Q,33034712,0223,3.00
45266546Q,33034712,0225,4.00
45266546Q,33034712,0229,5.00
