nia,nom,cognoms,id_modul,nota
13963624,Noa,Vilalta,0374,9.00
13963624,Noa,Vilalta,0376,9.00
13963624,Noa,Vilalta,0377,10.00
13963624,Noa,Vilalta,0378,10.00
13963624,Noa,Vilalta,0379,9.00
13963624,Noa,Vilalta,0381,10.00
13963624,Noa,Vilalta,0382,9.00
13963624,Noa,Vilalta,CV0004,9.00
15920428,Max,Sacristán,0488,9.00
15920428,Max,Sacristán,0489,10.00
15920428,Max,Sacristán,0490,9.00
15920428,Max,Sacristán,0492,9.00
15920428,Max,Sacristán,0494,10.00
23164278,Carlos,Esparza,0224,10.00
23164278,Carlos,Esparza,0226,10.00
23164278,Carlos,Esparza,0227,9.00
23164278,Carlos,Esparza,0228,10.00
23164278,Carlos,Esparza,0230,9.00
23164278,Carlos,Esparza,CV0002,9.00
24699333,Anna,Vicens,0224,9.00
24699333,Anna,Vicens,0228,10.00
24699333,Anna,Vicens,0231,9.00
25744507,Juan,Heredia,0230,10.00
27936804,Enzo,Blasco,0612,9.00
27936804,Enzo,Blasco,0614,10.00
27936804,Enzo,Blasco,0615,9.00
27936804,Enzo,Blasco,0616,10.00
27936804,Enzo,Blasco,0618,9.00
27936804,Enzo,Blasco,0619,10.00
27936804,Enzo,Blasco,CV0004,9.00
30268657,Abril,Francisco,0488,9.00
30268657,Abril,Francisco,0489,10.00
30268657,Abril,Francisco,0490,9.00
30268657,Abril,Francisco,0491,10.00
30268657,Abril,Francisco,0492,9.00
30268657,Abril,Francisco,0494,9.00
30268657,Abril,Francisco,0495,10.00
31821835,Clàudia,Jiménez,0224,10.00
31821835,Clàudia,Jiménez,0226,9.00
31821835,Clàudia,Jiménez,0227,10.00
31821835,Clàudia,Jiménez,0228,9.00
31821835,Clàudia,Jiménez,0230,10.00
31821835,Clàudia,Jiménez,0231,10.00
31821835,Clàudia,Jiménez,CV0002,10.00
33055389,Montserrat,Rosales,0227,9.00
33055389,Montserrat,Rosales,0228,9.00
33055389,Montserrat,Rosales,0231,10.00
33520299,Antonio,Varela,0224,9.00
36214064,Anna,Morell,0224,9.00
36214064,Anna,Morell,0226,10.00
36214064,Anna,Morell,0227,9.00
36214064,Anna,Morell,0228,10.00
36214064,Anna,Morell,0230,9.00
36214064,Anna,Morell,0231,9.00
36214064,Anna,Morell,CV0002,9.00
36780105,Antonia,Olivares,0381,9.00
39062734,Paula,Franch,0616,10.00
40197095,Isabel,Pedro,0376,9.00
40197095,Isabel,Pedro,0377,10.00
43685640,Manuel,Múñiz,0613,9.00
43685640,Manuel,Múñiz,0614,9.00
46067748,Martina,Salcedo,0613,9.00
46067748,Martina,Salcedo,0614,9.00
46067748,Martina,Salcedo,0616,9.00
46067748,Martina,Salcedo,0618,10.00
46067748,Martina,Salcedo,0619,10.00
46685685,Ona,Arteaga,0378,9.00
48089993,Bruno,Prado,0486,9.00
48089993,Bruno,Prado,0488,10.00
48089993,Bruno,Prado,0489,9.00
48475131,Noa,Almagro,0231,10.00
48633790,María,Gutierrez,0486,9.00
48633790,María,Gutierrez,0489,9.00
48633790,María,Gutierrez,0490,9.00
48633790,María,Gutierrez,0491,9.00
48633790,María,Gutierrez,0492,9.00
48633790,María,Gutierrez,0495,9.00
48633790,María,Gutierrez,CV0004,9.00
51176958,Èric,Losada,0376,10.00
51176958,Èric,Losada,0377,9.00
51176958,Èric,Losada,0378,10.00
51176958,Èric,Losada,0381,9.00
51176958,Èric,Losada,0382,10.00
51176958,Èric,Losada,CV0004,9.00
52247349,Noa,Doménech,0612,9.00
52247349,Noa,Doménech,0616,9.00
52798440,Jana,Calatayud,0486,10.00
52798440,Jana,Calatayud,0488,9.00
54029642,Martina,Colomer,0488,9.00
54550890,Laia,Mayol,0612,10.00
54550890,Laia,Mayol,0614,10.00
54609382,Enzo,Cáceres,CV0004,10.00
55016215,Carmen,Nebot,0378,10.00
55016215,Carmen,Nebot,0381,10.00
56480472,Martina,Bernal,0491,10.00
56628159,Bruno,Morillo,0375,9.00
56628159,Bruno,Morillo,0377,10.00
56628159,Bruno,Morillo,0379,9.00
58998954,Èric,Leon,0616,9.00
58998954,Èric,Leon,CV0004,9.00
62230816,Antònia,Abad,0224,10.00
62230816,Antònia,Abad,0226,10.00
62230816,Antònia,Abad,0227,9.00
62230816,Antònia,Abad,0231,9.00
62230816,Antònia,Abad,CV0002,9.00
65113807,Martina,Puerta,0612,10.00
65113807,Martina,Puerta,0614,9.00
65113807,Martina,Puerta,0615,10.00
65113807,Martina,Puerta,0619,10.00
67028663,Pol,Camps,0612,9.00
67028663,Pol,Camps,0613,9.00
67028663,Pol,Camps,0619,10.00
67334545,Laura,Casal,0615,9.00
67334545,Laura,Casal,0616,10.00
67988417,Montserrat,Escribano,0614,10.00
67988417,Montserrat,Escribano,0615,10.00
69452465,Sílvia,Anaya,0374,9.00
69452465,Sílvia,Anaya,0375,9.00
69452465,Sílvia,Anaya,0376,9.00
69452465,Sílvia,Anaya,0378,9.00
69452465,Sílvia,Anaya,0381,9.00
72313554,Enzo,Gelabert,0374,9.00
72313554,Enzo,Gelabert,0375,9.00
72313554,Enzo,Gelabert,0376,10.00
72313554,Enzo,Gelabert,0377,9.00
72313554,Enzo,Gelabert,0379,9.00
72313554,Enzo,Gelabert,0382,9.00
72313554,Enzo,Gelabert,CV0004,10.00
76739576,Josep,Peinado,0376,9.00
76739576,Josep,Peinado,0377,9.00
76739576,Josep,Peinado,0378,10.00
76739576,Josep,Peinado,0379,9.00
76739576,Josep,Peinado,0381,9.00
76739576,Josep,Peinado,0382,10.00
76739576,Josep,Peinado,CV0004,9.00
77012526,Jordi,Huerta,0224,9.00
77012526,Jordi,Huerta,0226,9.00
77012526,Jordi,Huerta,0228,10.00
77012526,Jordi,Huerta,0230,9.00
77012526,Jordi,Huerta,0231,9.00
77012526,Jordi,Huerta,CV0002,10.00
77189277,Sílvia,Puerta,0491,9.00
79908211,María,Pérez,0615,10.00
79908211,María,Pérez,0616,9.00
81551216,Max,Velázquez,0486,10.00
81551216,Max,Velázquez,0490,9.00
85166921,Núria,Sanmartín,0612,10.00
85166921,Núria,Sanmartín,0613,10.00
85166921,Núria,Sanmartín,0614,9.00
85166921,Núria,Sanmartín,0615,10.00
85166921,Núria,Sanmartín,0618,9.00
85166921,Núria,Sanmartín,CV0004,10.00
85624618,Rosa,Araujo,0488,9.00
86162105,Sofía,Arellano,0486,9.00
86162105,Sofía,Arellano,0495,10.00
86162105,Sofía,Arellano,CV0004,10.00
86488312,Arlet,Diéguez,0490,9.00
88116101,Daniel,Pombo,0613,10.00
88116101,Daniel,Pombo,0614,9.00
88601876,Carla,Pereira,0486,10.00
88601876,Carla,Pereira,0489,10.00
88601876,Carla,Pereira,0491,9.00
88601876,Carla,Pereira,0492,10.00
88601876,Carla,Pereira,0495,9.00
88601876,Carla,Pereira,CV0004,9.00
89302040,Albert,Aguirre,0374,9.00
89302040,Albert,Aguirre,0375,10.00
89302040,Albert,Aguirre,0376,9.00
89302040,Albert,Aguirre,0377,9.00
89302040,Albert,Aguirre,0378,10.00
89302040,Albert,Aguirre,0379,9.00
89302040,Albert,Aguirre,CV0004,9.00
93753171,Abril,Cortina,0374,9.00
93753171,Abril,Cortina,0375,9.00
93753171,Abril,Cortina,0376,10.00
93753171,Abril,Cortina,0378,9.00
93990565,Ana,Leon,0228,9.00
93990565,Ana,Leon,CV0002,9.00
95838816,Júlia,Calleja,0488,9.00
95838816,Júlia,Calleja,0489,10.00
95838816,Júlia,Calleja,0490,10.00
95838816,Júlia,Calleja,0491,10.00
95838816,Júlia,Calleja,0494,9.00
95838816,Júlia,Calleja,0495,10.00
95838816,Júlia,Calleja,CV0004,10.00
97428687,Manuel,Bolaños,0224,9.00
97428687,Manuel,Bolaños,0231,9.00
97428687,Manuel,Bolaños,CV0002,9.00
